,_id,l_mention_name,r_attraction_in,l_mention_type,l_mention_popularity,l_mention_address,l_mention_longitude,l_mention_latitude,l_no_of_blogFiles,r_attraction_longitude,r_attraction_latitude,r_attraction_in_file,_sim_score
0,0,san francisco,San Francisco,city,601,"SF, California, United States of America",-122.4192362,37.779280799999995,361,-122.4192362,37.779280799999995,san_francisco.json,2
1,1,san-francisco,San Francisco,city,1,"SF, California, United States of America",-122.4192362,37.779280799999995,13,-122.4192362,37.779280799999995,san_francisco.json,3
2,2,san bruno,San Bruno,city,3,"San Bruno, San Mateo County, California, United States of America",-122.41108340000001,37.6304904,4,-122.41108340000001,37.6304904,san_bruno.json,2
3,3,millbrae,Millbrae,city,5,"Millbrae, San Mateo County, California, United States of America",-122.38719409999999,37.5985468,12,-122.38719409999999,37.5985468,millbrae.json,1
4,4,burlingame,Burlingame,city,3,"Burlingame, San Mateo County, California, United States of America",-122.3660824,37.5841026,3,-122.3660824,37.5841026,burlingame.json,1
5,5,foster city,Foster City,city,1,"Foster City, San Mateo County, California, United States of America",-122.26885209999999,37.560033600000004,13,-122.26885209999999,37.560033600000004,foster_city.json,2
6,6,san marcos,San Carlos,city,8,"San Marcos, San Diego County, California, United States of America",-117.16614479999998,33.1433723,15,-122.266149723864,37.4982065,san_carlos.json,3
7,7,san carlos,San Carlos,city,5,"San Carlos, San Mateo County, California, United States of America",-122.266149723864,37.4982065,63,-122.266149723864,37.4982065,san_carlos.json,2
8,8,belmont,Belmont,city,3,"Belmont, San Mateo County, California, United States of America",-122.2758007,37.5202145,8,-122.2758007,37.5202145,belmont.json,1
9,9,fremont,Belmont,city,144,"Fremont, Alameda County, California, United States of America",-121.98857179999999,37.548269700000006,66,-122.2758007,37.5202145,belmont.json,3
10,10,beaumont,Belmont,city,9,"Beaumont, Riverside County, California, United States of America",-116.97724790000001,33.929460600000006,23,-122.2758007,37.5202145,belmont.json,3
11,11,el monte,Belmont,city,5,"El Monte, Los Angeles County, California, United States of America",-118.03684890000001,34.0751571,27,-122.2758007,37.5202145,belmont.json,3
12,12,mountain view,Mountain View,city,13,"Mountain View, Santa Clara County, California, United States of America",-122.0820499,37.3855745,16,-122.0820499,37.3855745,mountain_view.json,2
13,13,san jose,San Jose,city,206,"San José, Santa Clara County, California, United States of America",-121.8905832,37.3361905,337,-121.8905832,37.3361905,san_jose.json,2
14,14,santa clara,Santa Clara,city,36,"Santa Clara, Santa Clara County, California, United States of America",-121.9551743,37.35411320000001,147,-121.9551743,37.35411320000001,santa_clara.json,2
15,15,sunnyvale,Sunnyvale,city,20,"Sunnyvale, Santa Clara County, California, United States of America",-122.03634950000001,37.368830100000004,43,-122.03634950000001,37.368830100000004,sunnyvale.json,1
16,16,clovis,Alviso,city,7,"Clovis, Fresno County, California, United States of America",-119.70291929999999,36.8252277,11,-121.9752372,37.426051,alviso.json,3
17,17,gilroy,Gilroy,city,4,"Gilroy, Santa Clara County, California, United States of America",-121.56317220000001,37.0065078,89,-121.56317220000001,37.0065078,gilroy.json,1
18,18,willits,Milpitas,city,3,"Willits, Mendocino County, California, United States of America",-123.3555601,39.4096043,4,-121.9066237,37.4282724,milpitas.json,3
19,19,milpitas,Milpitas,city,12,"Milpitas, Santa Clara County, California, United States of America",-121.9066237,37.4282724,16,-121.9066237,37.4282724,milpitas.json,1
20,20,bruno,Sunol,city,1,"San Bruno, San Mateo County, California, United States of America",-122.41108340000001,37.6304904,1,-121.88856820000001,37.5943781,sunol.json,3
21,21,belmont,Fremont,city,3,"Belmont, San Mateo County, California, United States of America",-122.2758007,37.5202145,8,-121.98857179999999,37.548269700000006,fremont.json,3
22,22,fremont,Fremont,city,144,"Fremont, Alameda County, California, United States of America",-121.98857179999999,37.548269700000006,66,-121.98857179999999,37.548269700000006,fremont.json,1
23,23,claremont,Fremont,city,8,"Claremont, Los Angeles County, California, United States of America",-117.7197784,34.0966764,29,-121.98857179999999,37.548269700000006,fremont.json,3
24,24,san juan bautista,San Juan Bautista,city,6,"San Juan Bautista, San Benito County, California, United States of America",-121.53798929999999,36.8455173,42,-121.53798929999999,36.8455173,san_juan_bautista.json,3
25,25,hayward,Hayward,city,7,"Hayward, Alameda County, California, United States of America",-122.0807963,37.6688205,6,-122.0807963,37.6688205,hayward.json,1
26,26,palo alto,Palo Alto,city,32,"Palo Alto, Santa Clara County, California, United States of America",-122.16344709999998,37.442156,104,-122.16344709999998,37.442156,palo_alto.json,2
27,27,salinas,Salinas,city,12,"Salinas, Monterey County, California, United States of America",-121.6550371,36.6744117,28,-121.6550371,36.6744117,salinas.json,1
28,28,marina,Salinas,city,35,"Marina, Monterey County, California, United States of America",-121.80063973026199,36.6900785,61,-121.6550371,36.6744117,salinas.json,3
29,29,tustin,Dublin,city,32,"Tustin, Orange County, California, United States of America",-117.82616589999999,33.7458511,45,-121.93579170000001,37.7021521,dublin.json,3
30,30,auburn,Dublin,city,3,"Auburn, Placer County, California, United States of America",-121.07398959999999,38.894593900000004,20,-121.93579170000001,37.7021521,dublin.json,3
31,31,dublin,Dublin,city,10,"Dublin, Alameda County, California, United States of America",-121.93579170000001,37.7021521,32,-121.93579170000001,37.7021521,dublin.json,1
32,32,hanford,Stanford,city,3,"Hanford, Kings County, California, United States of America",-119.64568429999999,36.3274502,12,-122.17018755124901,37.426564899999995,stanford.json,2
33,33,oroville,Danville,city,5,"Oroville, Butte County, California, United States of America",-121.55635890000002,39.513775200000005,57,-121.9999605,37.8215929,danville.json,3
34,34,vacaville,Danville,city,9,"Vacaville, Solano County, California, United States of America",-121.9877443,38.3565773,25,-121.9999605,37.8215929,danville.json,3
35,35,susanville,Danville,city,4,"Susanville, Lassen County, California, United States of America",-120.6530062,40.4162842,8,-121.9999605,37.8215929,danville.json,3
36,36,cupertino,Cupertino,city,13,"Cupertino, Santa Clara County, California, United States of America",-122.0322518,37.323010700000005,41,-122.0322518,37.323010700000005,cupertino.json,1
37,37,upland,Oakland,city,5,"Upland, San Bernardino County, California, United States of America",-117.6483875,34.09751,5,-122.27135619999999,37.804455700000005,oakland.json,3
38,38,oakland,Oakland,city,165,"Oakland, Alameda County, California, United States of America",-122.27135619999999,37.804455700000005,196,-122.27135619999999,37.804455700000005,oakland.json,1
39,39,st. helena,St. Helena,city,36,"St. Helena, Napa County, California, United States of America",-122.47004229999999,38.5052288,41,-122.47004229999999,38.5052288,st._helena.json,2
40,40,waterford,Rutherford,city,3,"Waterford, Stanislaus County, California, United States of America",-120.76048329999999,37.6413202,5,-122.42247890000002,38.458521000000005,rutherford.json,3
41,41,saratoga,Saratoga,city,8,"Saratoga, Santa Clara County, California, United States of America",-122.0230145,37.2638324,23,-122.0230145,37.2638324,saratoga.json,1
42,42,los altos,Los Altos,city,5,"Los Altos, Santa Clara County, California, United States of America",-122.11657790000001,37.379062899999994,17,-122.11657790000001,37.379062899999994,los_altos.json,2
43,43,los altos,Los Gatos,city,5,"Los Altos, Santa Clara County, California, United States of America",-122.11657790000001,37.379062899999994,17,-121.97467959999999,37.226611,los_gatos.json,3
44,44,atascadero,Pescadero,city,11,"Atascadero, San Luis Obispo County, California, United States of America",-120.6707254,35.4894169,79,-122.3821926,37.251601799999996,pescadero.json,3
45,45,belmont,Felton,city,3,"Belmont, San Mateo County, California, United States of America",-122.2758007,37.5202145,8,-122.0732905,37.0513364,felton.json,3
46,46,buellton,Felton,city,16,"Buellton, Santa Barbara County, California, United States of America",-120.1936691,34.6134727,157,-122.0732905,37.0513364,felton.json,3
47,47,isleton,Felton,city,3,"Isleton, Sacramento County, California, United States of America",-121.6116205,38.1618614,7,-122.0732905,37.0513364,felton.json,3
48,48,colton,Felton,city,8,"Colton, San Bernardino County, California, United States of America",-117.31365459999999,34.0739016,12,-122.0732905,37.0513364,felton.json,2
49,49,la mesa,Alameda,city,4,"La Mesa, San Diego County, California, United States of America",-117.0230838,32.7678288,19,-121.8991419,37.6090291,alameda.json,3
50,50,san leandro,San Leandro,city,9,"San Leandro, Alameda County, California, United States of America",-122.1560767,37.7249296,6,-122.1560767,37.7249296,san_leandro.json,2
51,51,brea,Napa,city,10,"Brea, Orange County, California, United States of America",-117.88885559999999,33.917044399999995,23,-122.28552920000001,38.2971367,napa.json,3
52,52,napa,Napa,city,134,"Napa, Napa County, California, United States of America",-122.28552920000001,38.2971367,131,-122.28552920000001,38.2971367,napa.json,1
53,53,etna,Napa,city,1,"Etna, Siskiyou County, California, United States of America",-122.894755,41.4568065,2,-122.28552920000001,38.2971367,napa.json,3
54,54,mesa,Napa,city,7,"La Mesa, San Diego County, California, United States of America",-117.0230838,32.7678288,14,-122.28552920000001,38.2971367,napa.json,3
55,55,american canyon,American Canyon,city,2,"American Canyon, Napa County, California, United States of America",-122.2608043,38.1749179,3,-122.2608043,38.1749179,american_canyon.json,2
56,56,vallejo,Vallejo,city,20,"Vallejo, Solano County, California, United States of America",-122.2566366,38.1040864,97,-122.2566366,38.1040864,vallejo.json,1
57,57,sonora,Sonoma,city,26,"Sonora, Tuolumne County, California, United States of America",-120.38213799999998,37.9840911,55,-122.84733870000001,38.511080299999996,sonoma.json,2
58,58,pomona,Sonoma,city,15,"Pomona, Los Angeles County, California, United States of America",-117.75174950000002,34.05538129999999,42,-122.84733870000001,38.511080299999996,sonoma.json,3
59,59,oroville,Oakville,city,5,"Oroville, Butte County, California, United States of America",-121.55635890000002,39.513775200000005,57,-122.4022006,38.4368549,oakville.json,3
60,60,vacaville,Oakville,city,9,"Vacaville, Solano County, California, United States of America",-121.9877443,38.3565773,25,-122.4022006,38.4368549,oakville.json,3
61,61,calistoga,Calistoga,city,55,"Calistoga, Napa County, California, United States of America",-122.58332594860799,38.582615000000004,114,-122.58332594860799,38.582615000000004,calistoga.json,1
62,62,santa rosa,Santa Rosa,city,19,"Santa Rosa, Sonoma County, California, United States of America",-122.7144313,38.4404675,39,-122.7144313,38.4404675,santa_rosa.json,2
63,63,tustin,Fulton,city,32,"Tustin, Orange County, California, United States of America",-117.82616589999999,33.7458511,45,-122.7699885,38.4962997,fulton.json,3
64,64,buellton,Fulton,city,16,"Buellton, Santa Barbara County, California, United States of America",-120.1936691,34.6134727,157,-122.7699885,38.4962997,fulton.json,3
65,65,isleton,Fulton,city,3,"Isleton, Sacramento County, California, United States of America",-121.6116205,38.1618614,7,-122.7699885,38.4962997,fulton.json,3
66,66,colton,Fulton,city,8,"Colton, San Bernardino County, California, United States of America",-117.31365459999999,34.0739016,12,-122.7699885,38.4962997,fulton.json,2
67,67,brentwood,Kenwood,city,13,"Brentwood, Contra Costa County, California, United States of America",-121.69602649999999,37.9317766,24,-122.54609340000002,38.4138005,kenwood.json,3
68,68,indio,Windsor,city,8,"Indio, Riverside County, California, United States of America",-116.21880530000001,33.71928079999999,66,-122.80442729146401,38.519758,windsor.json,3
69,69,healdsburg,Healdsburg,city,21,"Healdsburg, Sonoma County, California, United States of America",-122.87013789999999,38.6106812,88,-122.87013789999999,38.6106812,healdsburg.json,1
70,70,sebastopol,Sebastopol,city,11,"Sebastopol, Sonoma County, California, United States of America",-122.82388049999999,38.4021359,67,-122.82388049999999,38.4021359,sebastopol.json,1
71,71,rohnert park,Rohnert Park,city,2,"Rohnert Park, Sonoma County, California, United States of America",-122.7010983,38.3396367,2,-122.7010983,38.3396367,rohnert_park.json,2
72,72,redding,Redding,city,8,"Redding, Shasta County, California, United States of America",-122.3916753,40.5863563,23,-122.3916753,40.5863563,redding.json,1
73,73,chico,Orick,city,7,"Chico, Butte County, California, United States of America",-121.83747759999999,39.728494500000004,18,-124.05979359999999,41.2867896,orick.json,3
74,74,yreka,Eureka,city,3,"Yreka, Siskiyou County, California, United States of America",-122.6377654,41.732615700000004,23,-124.16367279999999,40.80207120000001,eureka.json,2
75,75,brea,Eureka,city,10,"Brea, Orange County, California, United States of America",-117.88885559999999,33.917044399999995,23,-124.16367279999999,40.80207120000001,eureka.json,3
76,76,jurupa,Eureka,city,2,"Jurupa Valley, Riverside County, California, United States of America",-117.4515753,33.9798472,2,-124.16367279999999,40.80207120000001,eureka.json,3
77,77,eureka,Eureka,city,12,"Eureka, Humboldt County, California, United States of America",-124.16367279999999,40.80207120000001,93,-124.16367279999999,40.80207120000001,eureka.json,1
78,78,crescent city,Crescent City,city,8,"Crescent City, Del Norte County, California, United States of America",-124.14986188309601,41.8528065,17,-124.14986188309601,41.8528065,crescent_city.json,2
79,79,hemet,Weott,city,7,"Hemet, Riverside County, California, United States of America",-117.035766536246,33.778562,9,-123.9226033,40.3214878,weott.json,3
80,80,poway,Redway,city,6,"Poway, San Diego County, California, United States of America",-117.0358645,32.9628234,46,-123.822705490154,40.121790000000004,redway.json,3
81,81,porterville,Garberville,city,3,"Porterville, Tulare County, California, United States of America",-119.01676780000001,36.06523,4,-123.7961393,40.1005685,garberville.json,3
82,82,rio del,Rio Dell,city,1,"LA, Los Angeles County, California, United States of America",-118.2439408,34.054394200000004,4,-124.1064368,40.4993013,rio_dell.json,3
83,83,gilroy,Piercy,city,4,"Gilroy, Santa Clara County, California, United States of America",-121.56317220000001,37.0065078,89,-123.794251,39.9662625,piercy.json,3
84,84,ferndale,Ferndale,city,3,"Ferndale, Humboldt County, California, United States of America",-124.26394409999999,40.5762406,29,-124.26394409999999,40.5762406,ferndale.json,1
85,85,glendale,Ferndale,city,43,"Glendale, Los Angeles County, California, United States of America",-118.24836699999999,34.142345500000005,140,-124.26394409999999,40.5762406,ferndale.json,3
86,86,portola,Fortuna,city,1,"Portola, Plumas County, California, United States of America",-120.4691033,39.8104567,1,-124.156034,40.5974067,fortuna.json,3
87,87,fontana,Fortuna,city,10,"Fontana, San Bernardino County, California, United States of America",-117.4350479,34.0922335,8,-124.156034,40.5974067,fortuna.json,3
88,88,lomita,Loleta,city,1,"Lomita, Los Angeles County, California, United States of America",-118.3195013,33.8036545,1,-124.22447279999999,40.640867799999995,loleta.json,3
89,89,soledad,Loleta,city,12,"Soledad, Monterey County, California, United States of America",-121.32721459999999,36.426945200000006,126,-124.22447279999999,40.640867799999995,loleta.json,3
90,90,napa,Samoa,city,134,"Napa, Napa County, California, United States of America",-122.28552920000001,38.2971367,131,-124.1864517,40.8187372,samoa.json,3
91,91,pomona,Samoa,city,15,"Pomona, Los Angeles County, California, United States of America",-117.75174950000002,34.05538129999999,42,-124.1864517,40.8187372,samoa.json,3
92,92,trinidad,Trinidad,city,3,"Trinidad, Humboldt County, California, United States of America",-124.14312450000001,41.059290999999995,3,-124.14312450000001,41.059290999999995,trinidad.json,1
93,93,arcata,Arcata,city,5,"Arcata, Humboldt County, California, United States of America",-124.0828395,40.866516600000004,43,-124.0828395,40.866516600000004,arcata.json,1
94,94,arcadia,Arcata,city,11,"Arcadia, Los Angeles County, California, United States of America",-118.0401496,34.136207500000005,23,-124.0828395,40.866516600000004,arcata.json,3
95,95,shasta lake,Shasta Lake,city,2,"Shasta Lake, Shasta County, California, United States of America",-122.36265060000001,40.679963799999996,4,-122.36265060000001,40.679963799999996,shasta_lake.json,2
96,96,mount shasta,Mount Shasta,city,5,"Mount Shasta, Siskiyou County, California, United States of America",-122.31056650000001,41.30987460000001,13,-122.31056650000001,41.30987460000001,mount_shasta.json,2
97,97,dunsmuir,Dunsmuir,city,3,"Dunsmuir, Siskiyou County, California, United States of America",-122.2719528,41.208208899999995,4,-122.2719528,41.208208899999995,dunsmuir.json,1
98,98,downey,Burney,city,3,"Downey, Los Angeles County, California, United States of America",-118.1325687,33.9400143,6,-121.67278252034201,40.8884145,burney.json,3
99,99,susanville,Susanville,city,4,"Susanville, Lassen County, California, United States of America",-120.6530062,40.4162842,8,-120.6530062,40.4162842,susanville.json,1
100,100,brentwood,Westwood,city,13,"Brentwood, Contra Costa County, California, United States of America",-121.69602649999999,37.9317766,24,-121.010399151458,40.3024675,westwood.json,3
101,101,quinta,Quincy,city,1,"La Quinta, Riverside County, California, United States of America",-116.2958788,33.677474,1,-120.95357384728901,39.930994500000004,quincy.json,3
102,102,portola,Portola,city,1,"Portola, Plumas County, California, United States of America",-120.4691033,39.8104567,1,-120.4691033,39.8104567,portola.json,1
103,103,indio,Clio,city,8,"Indio, Riverside County, California, United States of America",-116.21880530000001,33.71928079999999,66,-120.565078536214,39.7495505,clio.json,3
104,104,chico,Clio,city,7,"Chico, Butte County, California, United States of America",-121.83747759999999,39.728494500000004,18,-120.565078536214,39.7495505,clio.json,3
105,105,chino,Clio,city,3,"Chino, San Bernardino County, California, United States of America",-117.69007490000001,34.013356099999996,3,-120.565078536214,39.7495505,clio.json,3
106,106,los angeles,Los Angeles,city,756,"LA, Los Angeles County, California, United States of America",-118.2439408,34.054394200000004,491,-118.2439408,34.054394200000004,los_angeles.json,2
107,107,gardena,Norden,city,4,"Gardena, Los Angeles County, California, United States of America",-118.30708909999998,33.888330200000006,22,-120.35721240000001,39.3178273,norden.json,3
108,108,beverly hill,Beverly Hills,city,2,"Beverly Hills, Los Angeles County, California, United States of America",-118.40035619999999,34.073620399999996,18,-118.40035619999999,34.073620399999996,beverly_hills.json,3
109,109,beverly hills,Beverly Hills,city,248,"Beverly Hills, Los Angeles County, California, United States of America",-118.40035619999999,34.073620399999996,282,-118.40035619999999,34.073620399999996,beverly_hills.json,2
110,110,south lake tahoe,South Lake Tahoe,city,25,"South Lake Tahoe, El Dorado County, California, United States of America",-119.98784639015699,38.929125,173,-119.98784639015699,38.929125,south_lake_tahoe.json,3
111,111,santa clarita,Santa Clarita,city,242,"Santa Clarita, Los Angeles County, California, United States of America",-118.54258590000002,34.3916641,173,-118.54258590000002,34.3916641,santa_clarita.json,2
112,112,marina,Gardena,city,35,"Marina, Monterey County, California, United States of America",-121.80063973026199,36.6900785,61,-118.30708909999998,33.888330200000006,gardena.json,3
113,113,pasadena,Gardena,city,192,"Pasadena, Los Angeles County, California, United States of America",-118.14447779999999,34.14764520000001,230,-118.30708909999998,33.888330200000006,gardena.json,3
114,114,gardena,Gardena,city,4,"Gardena, Los Angeles County, California, United States of America",-118.30708909999998,33.888330200000006,22,-118.30708909999998,33.888330200000006,gardena.json,1
115,115,lompoc,Compton,city,29,"Lompoc, Santa Barbara County, California, United States of America",-120.4579408,34.6391501,125,-118.2260433,33.89488239999999,compton.json,3
116,116,compton,Compton,city,7,"Compton, Los Angeles County, California, United States of America",-118.2260433,33.89488239999999,20,-118.2260433,33.89488239999999,compton.json,1
117,117,colton,Compton,city,8,"Colton, San Bernardino County, California, United States of America",-117.31365459999999,34.0739016,12,-118.2260433,33.89488239999999,compton.json,3
118,118,hawthorne,Hawthorne,city,1,"Hawthorne, Los Angeles County, California, United States of America",-118.34779409999999,33.9113109,6,-118.34779409999999,33.9113109,hawthorne.json,1
119,119,el segundo,El Segundo,city,6,"El Segundo, Los Angeles County, California, United States of America",-118.38295490000002,33.9122175,21,-118.38295490000002,33.9122175,el_segundo.json,2
120,120,inglewood,Inglewood,city,5,"Inglewood, Los Angeles County, California, United States of America",-118.353131,33.9616801,68,-118.353131,33.9616801,inglewood.json,1
121,121,lakewood,Lakewood,city,5,"Lakewood, Los Angeles County, California, United States of America",-118.11719129999999,33.8503463,21,-118.11719129999999,33.8503463,lakewood.json,1
122,122,burbank,Burbank,city,60,"Burbank, Los Angeles County, California, United States of America",-118.3258553,34.181648200000005,286,-118.3258553,34.181648200000005,burbank.json,1
123,123,long beach,Long Beach,city,160,"Long Beach, Los Angeles County, California, United States of America",-118.158049215311,33.78538945,377,-118.158049215311,33.78538945,long_beach.json,2
124,124,west hollywood,West Hollywood,city,62,"West Hollywood, Los Angeles County, California, United States of America",-118.3617442,34.0900091,150,-118.3617442,34.0900091,west_hollywood.json,2
125,125,newport beach,Newport Beach,city,314,"Newport Beach, Orange County, California, United States of America",-117.92943999999999,33.6170092,395,-117.92943999999999,33.6170092,newport_beach.json,2
126,126,santa monica,Santa Monica,city,338,"Santa Monica, Los Angeles County, California, United States of America",-118.48697379999999,34.0195598,355,-118.48697379999999,34.0195598,santa_monica.json,2
127,127,ferndale,Glendale,city,3,"Ferndale, Humboldt County, California, United States of America",-124.26394409999999,40.5762406,29,-118.24836699999999,34.142345500000005,glendale.json,3
128,128,glendale,Glendale,city,43,"Glendale, Los Angeles County, California, United States of America",-118.24836699999999,34.142345500000005,140,-118.24836699999999,34.142345500000005,glendale.json,1
129,129,westlake village,Westlake Village,city,3,"Westlake Village, Los Angeles County, California, United States of America",-118.8056473,34.145838899999994,7,-118.8056473,34.145838899999994,westlake_village.json,2
