,_id,l_mention_name,r_attraction_in,l_mention_type,l_mention_popularity,l_mention_address,l_mention_longitude,l_mention_latitude,l_no_of_blogFiles,r_attraction_longitude,r_attraction_latitude,r_attraction_in_file,_sim_score
130,130,simi valley,Simi Valley,city,19,"Simi Valley, Ventura County, California, United States of America",-118.78148190000002,34.2694474,102,-118.78148190000002,34.2694474,simi_valley.json,2
131,131,moorpark,Moorpark,city,4,"Moorpark, Ventura County, California, United States of America",-118.8820413,34.285558,31,-118.8820413,34.285558,moorpark.json,1
132,132,thousand oaks,Thousand Oaks,city,5,"Thousand Oaks, Ventura County, California, United States of America",-118.910587629744,34.17142715,28,-118.910587629744,34.17142715,thousand_oaks.json,2
133,133,santa paula,Santa Paula,city,9,"Santa Paula, Ventura County, California, United States of America",-119.05927040000002,34.3541659,29,-119.05927040000002,34.3541659,santa_paula.json,2
0,134,camarillo,Camarillo,city,18,"Camarillo, Ventura County, California, United States of America",-119.0376023,34.2163939,37,-119.0376023,34.2163939,camarillo.json,1
1,135,lomita,Somis,city,1,"Lomita, Los Angeles County, California, United States of America",-118.3195013,33.8036545,1,-118.9962123,34.2572261,somis.json,3
2,136,clovis,Somis,city,7,"Clovis, Fresno County, California, United States of America",-119.70291929999999,36.8252277,11,-118.9962123,34.2572261,somis.json,3
3,137,centro,Ventura,city,1,"El Centro, Imperial County, California, United States of America",-115.5630513,32.792,3,-119.31058220420401,34.364744,ventura.json,3
4,138,lodi,Ojai,city,31,"Lodi, San Joaquin County, California, United States of America",-121.387849546574,38.097198,64,-119.2428889,34.448049499999996,ojai.json,3
5,139,ojai,Ojai,city,16,"Ojai, Ventura County, California, United States of America",-119.2428889,34.448049499999996,57,-119.2428889,34.448049499999996,ojai.json,1
6,140,irvine,Arvin,city,238,"Irvine, Orange County, California, United States of America",-117.8259818,33.685696899999996,190,-118.82843090000001,35.209129,arvin.json,2
7,141,covina,Arvin,city,2,"Covina, Los Angeles County, California, United States of America",-117.8891163,34.0877926,20,-118.82843090000001,35.209129,arvin.json,3
8,142,oxnard,Oxnard,city,71,"Oxnard, Ventura County, California, United States of America",-119.1803817,34.1976308,244,-119.1803817,34.1976308,oxnard.json,1
9,143,agoura hills,Agoura Hills,city,5,"Agoura Hills, Los Angeles County, California, United States of America",-118.7745347,34.1363945,34,-118.7745347,34.1363945,agoura_hills.json,2
10,144,marina,Manila,city,35,"Marina, Monterey County, California, United States of America",-121.80063973026199,36.6900785,61,-124.1622855,40.8517929,manila.json,3
11,145,santee,Cantil,city,1,"Santee, San Diego County, California, United States of America",-116.9739166,32.8383828,17,-117.96840300000001,35.3088502,cantil.json,3
12,146,cajon,Boron,city,1,"El Cajon, San Diego County, California, United States of America",-116.96252679999999,32.7947731,1,-117.668060165467,35.0199035,boron.json,3
13,147,dixon,Boron,city,1,"Dixon, Solano County, California, United States of America",-121.82329569999999,38.4454641,1,-117.668060165467,35.0199035,boron.json,3
14,148,ripon,Boron,city,4,"Ripon, San Joaquin County, California, United States of America",-121.1243827,37.741595000000004,8,-117.668060165467,35.0199035,boron.json,3
15,149,norco,Boron,city,4,"Norco, Riverside County, California, 92860, United States of America",-117.55089,33.9323307,71,-117.668060165467,35.0199035,boron.json,3
16,150,pomona,Boron,city,15,"Pomona, Los Angeles County, California, United States of America",-117.75174950000002,34.05538129999999,42,-117.668060165467,35.0199035,boron.json,3
17,151,colton,Boron,city,8,"Colton, San Bernardino County, California, United States of America",-117.31365459999999,34.0739016,12,-117.668060165467,35.0199035,boron.json,3
18,152,ridgecrest,Ridgecrest,city,10,"Ridgecrest, Kern County, California, United States of America",-117.66994129999999,35.6225064,35,-117.66994129999999,35.6225064,ridgecrest.json,1
19,153,lancaster,Lancaster,city,21,"Lancaster, Los Angeles County, California, United States of America",-118.1366152,34.6981064,51,-118.1366152,34.6981064,lancaster.json,1
20,154,yreka,Trona,city,3,"Yreka, Siskiyou County, California, United States of America",-122.6377654,41.732615700000004,23,-117.3728345,35.7627322,trona.json,3
21,155,brea,Trona,city,10,"Brea, Orange County, California, United States of America",-117.88885559999999,33.917044399999995,23,-117.3728345,35.7627322,trona.json,3
22,156,marina,Trona,city,35,"Marina, Monterey County, California, United States of America",-121.80063973026199,36.6900785,61,-117.3728345,35.7627322,trona.json,3
23,157,etna,Trona,city,1,"Etna, Siskiyou County, California, United States of America",-122.894755,41.4568065,2,-117.3728345,35.7627322,trona.json,3
24,158,pomona,Trona,city,15,"Pomona, Los Angeles County, California, United States of America",-117.75174950000002,34.05538129999999,42,-117.3728345,35.7627322,trona.json,3
25,159,palmdale,Palmdale,city,20,"Palmdale, Los Angeles County, California, United States of America",-118.11711070000001,34.5793131,90,-118.11711070000001,34.5793131,palmdale.json,1
26,160,oakdale,Palmdale,city,5,"Oakdale, Stanislaus County, California, United States of America",-120.8471544,37.766594700000006,14,-118.11711070000001,34.5793131,palmdale.json,3
27,161,azusa,Azusa,city,4,"Azusa, Los Angeles County, California, United States of America",-117.9056045,34.1338751,13,-117.9056045,34.1338751,azusa.json,1
28,162,mesa,Azusa,city,7,"La Mesa, San Diego County, California, United States of America",-117.0230838,32.7678288,14,-117.9056045,34.1338751,azusa.json,3
29,163,ca usa,Azusa,city,2,"California City, Kern County, California, United States of America",-117.9859037,35.125801,2,-117.9056045,34.1338751,azusa.json,3
30,164,glendora,Glendora,city,2,"Glendora, Los Angeles County, California, United States of America",-117.8653389,34.136118700000004,62,-117.8653389,34.136118700000004,glendora.json,1
31,165,marina,Covina,city,35,"Marina, Monterey County, California, United States of America",-121.80063973026199,36.6900785,61,-117.8891163,34.0877926,covina.json,3
32,166,lomita,Covina,city,1,"Lomita, Los Angeles County, California, United States of America",-118.3195013,33.8036545,1,-117.8891163,34.0877926,covina.json,3
33,167,irvine,Covina,city,238,"Irvine, Orange County, California, United States of America",-117.8259818,33.685696899999996,190,-117.8891163,34.0877926,covina.json,3
34,168,pomona,Covina,city,15,"Pomona, Los Angeles County, California, United States of America",-117.75174950000002,34.05538129999999,42,-117.8891163,34.0877926,covina.json,3
35,169,covina,Covina,city,2,"Covina, Los Angeles County, California, United States of America",-117.8891163,34.0877926,20,-117.8891163,34.0877926,covina.json,1
36,170,victorville,Victorville,city,26,"Victorville, San Bernardino County, California, United States of America",-117.2911564,34.536106700000005,87,-117.2911564,34.536106700000005,victorville.json,1
37,171,rancho cucamonga,Rancho Cucamonga,city,7,"Rancho Cucamonga, San Bernardino County, California, United States of America",-117.57517340000001,34.1033192,11,-117.57517340000001,34.1033192,rancho_cucamonga.json,2
38,172,arcata,Arcadia,city,5,"Arcata, Humboldt County, California, United States of America",-124.0828395,40.866516600000004,43,-118.0401496,34.136207500000005,arcadia.json,3
39,173,arcadia,Arcadia,city,11,"Arcadia, Los Angeles County, California, United States of America",-118.0401496,34.136207500000005,23,-118.0401496,34.136207500000005,arcadia.json,1
40,174,el monte,El Monte,city,5,"El Monte, Los Angeles County, California, United States of America",-118.03684890000001,34.0751571,27,-118.03684890000001,34.0751571,el_monte.json,2
41,175,sierra madre,Sierra Madre,city,4,"Sierra Madre, Los Angeles County, California, United States of America",-118.0528455,34.1616729,22,-118.0528455,34.1616729,sierra_madre.json,2
42,176,montebello,Montebello,city,2,"Montebello, Los Angeles County, California, United States of America",-118.1119749,34.0159398,2,-118.1119749,34.0159398,montebello.json,1
43,177,adelanto,Adelanto,city,4,"Adelanto, San Bernardino County, California, United States of America",-117.4092149,34.582769899999995,10,-117.4092149,34.582769899999995,adelanto.json,1
44,178,whittier,Whittier,city,5,"Whittier, Los Angeles County, California, United States of America",-118.03369740000002,33.974893200000004,74,-118.03369740000002,33.974893200000004,whittier.json,1
45,179,monterey park,Monterey Park,city,9,"Monterey Park, Los Angeles County, California, United States of America",-118.12922890000002,34.0512156,7,-118.12922890000002,34.0512156,monterey_park.json,2
46,180,pasadena,Pasadena,city,192,"Pasadena, Los Angeles County, California, United States of America",-118.14447779999999,34.14764520000001,230,-118.14447779999999,34.14764520000001,pasadena.json,1
47,181,gardena,Pasadena,city,4,"Gardena, Los Angeles County, California, United States of America",-118.30708909999998,33.888330200000006,22,-118.14447779999999,34.14764520000001,pasadena.json,3
48,182,la habra,La Habra,city,1,"La Habra, Orange County, California, United States of America",-117.94610729999998,33.9318775,1,-117.94610729999998,33.9318775,la_habra.json,2
49,183,chino hills,Chino Hills,city,16,"Chino Hills, San Bernardino County, California, United States of America",-117.76005590000001,33.992680299999996,51,-117.76005590000001,33.992680299999996,chino_hills.json,2
50,184,irvine,Irvine,city,238,"Irvine, Orange County, California, United States of America",-117.8259818,33.685696899999996,190,-117.8259818,33.685696899999996,irvine.json,1
51,185,covina,Irvine,city,2,"Covina, Los Angeles County, California, United States of America",-117.8891163,34.0877926,20,-117.8259818,33.685696899999996,irvine.json,3
52,186,placentia,Placentia,city,9,"Placentia, Orange County, California, United States of America",-117.8617336,33.8714814,37,-117.8617336,33.8714814,placentia.json,1
53,187,bruno,Chino,city,1,"San Bruno, San Mateo County, California, United States of America",-122.41108340000001,37.6304904,1,-117.69007490000001,34.013356099999996,chino.json,3
54,188,chico,Chino,city,7,"Chico, Butte County, California, United States of America",-121.83747759999999,39.728494500000004,18,-117.69007490000001,34.013356099999996,chino.json,2
55,189,chino,Chino,city,3,"Chino, San Bernardino County, California, United States of America",-117.69007490000001,34.013356099999996,3,-117.69007490000001,34.013356099999996,chino.json,1
56,190,san gabriel,San Gabriel,city,17,"San Gabriel, Los Angeles County, California, United States of America",-118.108604,34.0991325,99,-118.108604,34.0991325,san_gabriel.json,2
57,191,pasadena,Altadena,city,192,"Pasadena, Los Angeles County, California, United States of America",-118.14447779999999,34.14764520000001,230,-118.1352328,34.1863161,altadena.json,3
58,192,sonora,Pomona,city,26,"Sonora, Tuolumne County, California, United States of America",-120.38213799999998,37.9840911,55,-117.75174950000002,34.05538129999999,pomona.json,3
59,193,lomita,Pomona,city,1,"Lomita, Los Angeles County, California, United States of America",-118.3195013,33.8036545,1,-117.75174950000002,34.05538129999999,pomona.json,3
60,194,pomona,Pomona,city,15,"Pomona, Los Angeles County, California, United States of America",-117.75174950000002,34.05538129999999,42,-117.75174950000002,34.05538129999999,pomona.json,1
61,195,covina,Pomona,city,2,"Covina, Los Angeles County, California, United States of America",-117.8891163,34.0877926,20,-117.75174950000002,34.05538129999999,pomona.json,3
62,196,monrovia,Monrovia,city,5,"Monrovia, Los Angeles County, California, United States of America",-118.00145159999998,34.1483499,155,-118.00145159999998,34.1483499,monrovia.json,1
63,197,anaheim,Anaheim,city,255,"Anaheim, Orange County, California, United States of America",-117.9117319,33.8347516,192,-117.9117319,33.8347516,anaheim.json,1
64,198,costa mesa,Costa Mesa,city,50,"Costa Mesa, Orange County, California, United States of America",-117.9033169,33.6633386,147,-117.9033169,33.6633386,costa_mesa.json,2
65,199,buena park,Buena Park,city,20,"Buena Park, Orange County, California, United States of America",-117.99621640000001,33.870413,110,-117.99621640000001,33.870413,buena_park.json,2
66,200,sanger,Orange,city,1,"Sanger, Fresno County, California, United States of America",-119.55596509999998,36.708006,1,-117.870493,33.750037799999994,orange.json,3
67,201,laguna beach,Laguna Beach,city,80,"Laguna Beach, Orange County, California, United States of America",-117.7834146,33.5420888,240,-117.7834146,33.5420888,laguna_beach.json,2
68,202,laguna hills,Laguna Hills,city,9,"Laguna Hills, Orange County, California, United States of America",-117.68820659999999,33.5948758,20,-117.68820659999999,33.5948758,laguna_hills.json,2
69,203,aliso viejo,Aliso Viejo,city,3,"Aliso Viejo, Orange County, California, United States of America",-117.7258121,33.576137599999996,24,-117.7258121,33.576137599999996,aliso_viejo.json,2
70,204,lake forest,Lake Forest,city,11,"Lake Forest, Orange County, California, United States of America",-117.68592120000001,33.6469261,70,-117.68592120000001,33.6469261,lake_forest.json,2
71,205,laguna niguel,Laguna Niguel,city,10,"Laguna Niguel, Orange County, California, United States of America",-117.70755249999999,33.5225261,63,-117.70755249999999,33.5225261,laguna_niguel.json,2
72,206,mission viejo,Mission Viejo,city,1,"Mission Viejo, Orange County, California, United States of America",-117.65940490000001,33.5965685,1,-117.65940490000001,33.5965685,mission_viejo.json,2
73,207,rancho santa margarita,Rancho Santa Margarita,city,3,"Rancho Santa Margarita, Orange County, California, United States of America",-117.602934,33.6408845,25,-117.602934,33.6408845,rancho_santa_margarita.json,3
74,208,dana point,Dana Point,city,27,"Dana Point, Orange County, California, United States of America",-117.6981074,33.4669721,170,-117.6981074,33.4669721,dana_point.json,2
75,209,santa ana,Santa Ana,city,209,"Santa Ana, Orange County, California, United States of America",-117.8732212,33.7494951,157,-117.8732212,33.7494951,santa_ana.json,2
76,210,tustin,Tustin,city,32,"Tustin, Orange County, California, United States of America",-117.82616589999999,33.7458511,45,-117.82616589999999,33.7458511,tustin.json,1
77,211,dublin,Tustin,city,10,"Dublin, Alameda County, California, United States of America",-121.93579170000001,37.7021521,32,-117.82616589999999,33.7458511,tustin.json,3
78,212,atascadero,Atascadero,city,11,"Atascadero, San Luis Obispo County, California, United States of America",-120.6707254,35.4894169,79,-120.6707254,35.4894169,atascadero.json,1
79,213,san juan capistrano,San Juan Capistrano,city,34,"San Juan Capistrano, Orange County, California, United States of America",-117.66255079999999,33.5016932,208,-117.66255079999999,33.5016932,san_juan_capistrano.json,3
80,214,san clemente,San Clemente,city,33,"San Clemente, Orange County, California, United States of America",-117.6124178,33.4270275,130,-117.6124178,33.4270275,san_clemente.json,2
81,215,paso robles,Paso Robles,city,35,"Paso Robles, San Luis Obispo County, California, United States of America",-120.69124550000001,35.6267654,99,-120.69124550000001,35.6267654,paso_robles.json,2
82,216,san luis obispo,San Luis Obispo,city,217,"San Luis Obispo, San Luis Obispo County, California, United States of America",-120.6596155,35.2827525,296,-120.6596155,35.2827525,san_luis_obispo.json,3
83,217,pismo beach,Pismo Beach,city,296,"Pismo Beach, San Luis Obispo County, California, United States of America",-120.64128259999998,35.1427533,273,-120.64128259999998,35.1427533,pismo_beach.json,2
84,218,arroyo grande,Arroyo Grande,city,10,"Arroyo Grande, San Luis Obispo County, California, United States of America",-120.59072509999999,35.118586900000004,39,-120.59072509999999,35.118586900000004,arroyo_grande.json,2
85,219,ripon,Nipomo,city,4,"Ripon, San Joaquin County, California, United States of America",-121.1243827,37.741595000000004,8,-120.49641881596202,35.0358216,nipomo.json,3
86,220,solvang,Solvang,city,74,"Solvang, Santa Barbara County, California, United States of America",-120.1390893,34.595857200000005,199,-120.1390893,34.595857200000005,solvang.json,1
87,221,santa maria,Santa Maria,city,55,"Santa Maria, Santa Barbara County, California, United States of America",-120.43585759999999,34.953129499999996,147,-120.43585759999999,34.953129499999996,santa_maria.json,2
88,222,arcata,Orcutt,city,5,"Arcata, Humboldt County, California, United States of America",-124.0828395,40.866516600000004,43,-120.4366903,34.8650717,orcutt.json,3
89,223,grover beach,Grover Beach,city,7,"Grover Beach, San Luis Obispo County, California, United States of America",-120.6218375,35.1209452,18,-120.6218375,35.1209452,grover_beach.json,2
90,224,fresno,Oceano,city,182,"Fresno, Fresno County, California, United States of America",-119.71483960114901,36.748793,190,-120.612393,35.0988648,oceano.json,3
91,225,chino,Oceano,city,3,"Chino, San Bernardino County, California, United States of America",-117.69007490000001,34.013356099999996,3,-120.612393,35.0988648,oceano.json,3
92,226,morro bay,Morro Bay,city,91,"Morro Bay, San Luis Obispo County, California, United States of America",-120.8499012,35.3658075,224,-120.8499012,35.3658075,morro_bay.json,2
93,227,la brea,Cambria,city,9,"Brea, Orange County, California, United States of America",-117.88885559999999,33.917044399999995,27,-121.08074669999999,35.5641381,cambria.json,3
94,228,buellton,Buellton,city,16,"Buellton, Santa Barbara County, California, United States of America",-120.1936691,34.6134727,157,-120.1936691,34.6134727,buellton.json,1
95,229,santa barbara,Santa Barbara,city,313,"Santa Barbara, Santa Barbara County, California, United States of America",-119.70266720000001,34.4221319,343,-119.70266720000001,34.4221319,santa_barbara.json,2
96,230,lomita,Goleta,city,1,"Lomita, Los Angeles County, California, United States of America",-118.3195013,33.8036545,1,-119.8276388,34.4358295,goleta.json,3
97,231,soledad,Goleta,city,12,"Soledad, Monterey County, California, United States of America",-121.32721459999999,36.426945200000006,126,-119.8276388,34.4358295,goleta.json,3
98,232,carpinteria,Carpinteria,city,15,"Carpinteria, Santa Barbara County, California, United States of America",-119.51845630000001,34.3988838,73,-119.51845630000001,34.3988838,carpinteria.json,1
99,233,lompoc,Lompoc,city,29,"Lompoc, Santa Barbara County, California, United States of America",-120.4579408,34.6391501,125,-120.4579408,34.6391501,lompoc.json,1
100,234,compton,Lompoc,city,7,"Compton, Los Angeles County, California, United States of America",-118.2260433,33.89488239999999,20,-120.4579408,34.6391501,lompoc.json,3
101,235,fountain valley,Fountain Valley,city,12,"Fountain Valley, Orange County, California, United States of America",-117.9627348,33.7038145,30,-117.9627348,33.7038145,fountain_valley.json,2
102,236,westminster,Westminster,city,10,"Westminster, Orange County, California, United States of America",-117.98589199999999,33.7578041,34,-117.98589199999999,33.7578041,westminster.json,1
103,237,garden grove,Garden Grove,city,14,"Garden Grove, Orange County, California, United States of America",-117.9463716,33.7746292,35,-117.9463716,33.7746292,garden_grove.json,2
104,238,fullerton,Fullerton,city,28,"Fullerton, Orange County, California, United States of America",-117.92941640000001,33.870821500000005,43,-117.92941640000001,33.870821500000005,fullerton.json,1
105,239,huntington beach,Huntington Beach,city,250,"Huntington Beach, Orange County, California, United States of America",-118.0000165,33.6783336,341,-118.0000165,33.6783336,huntington_beach.json,2
106,240,la mirada,La Mirada,city,1,"La Mirada, Los Angeles County, California, United States of America",-118.0107091,33.906097100000004,24,-118.0107091,33.906097100000004,la_mirada.json,2
107,241,santa fe springs,Santa Fe Springs,city,6,"Santa Fe Springs, Los Angeles County, California, United States of America",-118.06761019999999,33.9482434,72,-118.06761019999999,33.9482434,santa_fe_springs.json,3
108,242,perris,Cerritos,city,7,"Perris, Riverside County, California, United States of America",-117.2286477,33.7825194,5,-118.05393219999999,33.8644291,cerritos.json,3
109,243,cerritos,Cerritos,city,2,"Cerritos, Los Angeles County, California, United States of America",-118.05393219999999,33.8644291,12,-118.05393219999999,33.8644291,cerritos.json,1
110,244,norwalk,Norwalk,city,6,"Norwalk, Los Angeles County, California, United States of America",-118.0849168,33.909280200000005,18,-118.0849168,33.909280200000005,norwalk.json,1
111,245,seal beach,Seal Beach,city,15,"Seal Beach, Orange County, California, United States of America",-118.1046355,33.741176,78,-118.1046355,33.741176,seal_beach.json,2
112,246,hesperia,Hesperia,city,15,"Hesperia, San Bernardino County, California, United States of America",-117.30087830000001,34.4263886,46,-117.30087830000001,34.4263886,hesperia.json,1
113,247,san bernardino,San Bernardino,city,250,"San Bernardino, San Bernardino County, California, United States of America",-117.28976509999998,34.1083449,146,-117.28976509999998,34.1083449,san_bernardino.json,2
114,248,highland,Highland,city,8,"Highland, San Bernardino County, California, United States of America",-117.2086512,34.1283442,15,-117.2086512,34.1283442,highland.json,1
115,249,loma linda,Loma Linda,city,10,"Loma Linda, San Bernardino County, California, United States of America",-117.25204765,34.075626,14,-117.25204765,34.075626,loma_linda.json,2
116,250,compton,Colton,city,7,"Compton, Los Angeles County, California, United States of America",-118.2260433,33.89488239999999,20,-117.31365459999999,34.0739016,colton.json,3
117,251,folsom,Colton,city,8,"Folsom, Sacramento County, California, United States of America",-121.1760582,38.6779591,19,-117.31365459999999,34.0739016,colton.json,3
118,252,isleton,Colton,city,3,"Isleton, Sacramento County, California, United States of America",-121.6116205,38.1618614,7,-117.31365459999999,34.0739016,colton.json,3
119,253,colton,Colton,city,8,"Colton, San Bernardino County, California, United States of America",-117.31365459999999,34.0739016,12,-117.31365459999999,34.0739016,colton.json,1
120,254,riverside,Riverside,city,151,"Riverside, Riverside County, California, United States of America",-117.39616219999999,33.953354600000004,138,-117.39616219999999,33.953354600000004,riverside.json,1
121,255,redlands,Redlands,city,53,"Redlands, San Bernardino County, California, United States of America",-117.24898389691201,34.069909,53,-117.24898389691201,34.069909,redlands.json,1
122,256,moreno valley,Moreno Valley,city,9,"Moreno Valley, Riverside County, California, United States of America",-117.23059429999999,33.937517,15,-117.23059429999999,33.937517,moreno_valley.json,2
123,257,perris,Perris,city,7,"Perris, Riverside County, California, United States of America",-117.2286477,33.7825194,5,-117.2286477,33.7825194,perris.json,1
124,258,cerritos,Perris,city,2,"Cerritos, Los Angeles County, California, United States of America",-118.05393219999999,33.8644291,12,-117.2286477,33.7825194,perris.json,3
125,259,menifee,Menifee,city,6,"Menifee, Sun City, Riverside County, California, United States of America",-117.1770436,33.68644320000001,7,-117.1770436,33.68644320000001,menifee.json,1
126,260,belmont,Beaumont,city,3,"Belmont, San Mateo County, California, United States of America",-122.2758007,37.5202145,8,-116.97724790000001,33.929460600000006,beaumont.json,3
