,_id,l_mention_name,r_attraction_in,l_mention_type,l_mention_popularity,l_mention_address,l_mention_longitude,l_mention_latitude,l_no_of_blogFiles,r_attraction_longitude,r_attraction_latitude,r_attraction_in_file,_sim_score
127,261,beaumont,Beaumont,city,9,"Beaumont, Riverside County, California, United States of America",-116.97724790000001,33.929460600000006,23,-116.97724790000001,33.929460600000006,beaumont.json,1
128,262,avalon,Cabazon,city,8,"Avalon, Los Angeles County, California, United States of America",-118.3272611,33.342209999999994,10,-116.779534350758,33.9090305,cabazon.json,3
129,263,palm springs,Palm Springs,city,80,"Palm Springs, Riverside County, California, United States of America",-116.54030290000001,33.8246269,207,-116.54030290000001,33.8246269,palm_springs.json,2
130,264,palm desert,Palm Desert,city,13,"Palm Desert, Riverside County, California, United States of America",-116.382571,33.7288179,18,-116.382571,33.7288179,palm_desert.json,2
131,265,desert hot springs,Desert Hot Springs,city,2,"Desert Hot Springs, Riverside County, California, United States of America",-116.50167830000001,33.961124,11,-116.50167830000001,33.961124,desert_hot_springs.json,3
132,266,indio,Indio,city,8,"Indio, Riverside County, California, United States of America",-116.21880530000001,33.71928079999999,66,-116.21880530000001,33.71928079999999,indio.json,1
133,267,lodi,Indio,city,31,"Lodi, San Joaquin County, California, United States of America",-121.387849546574,38.097198,64,-116.21880530000001,33.71928079999999,indio.json,3
134,268,la quinta,La Quinta,city,3,"La Quinta, Riverside County, California, United States of America",-116.2958788,33.677474,28,-116.2958788,33.677474,la_quinta.json,2
135,269,selma,Mecca,city,1,"Selma, Fresno County, California, United States of America",-119.61207639999999,36.5707838,1,-116.0745416,33.5701568,mecca.json,3
136,270,etna,Mecca,city,1,"Etna, Siskiyou County, California, United States of America",-122.894755,41.4568065,2,-116.0745416,33.5701568,mecca.json,3
137,271,mesa,Mecca,city,7,"La Mesa, San Diego County, California, United States of America",-117.0230838,32.7678288,14,-116.0745416,33.5701568,mecca.json,3
138,272,shafter,Shafter,city,3,"Shafter, Kern County, California, United States of America",-119.285365133155,35.4698255,9,-119.285365133155,35.4698255,shafter.json,1
139,273,bakersfield,Bakersfield,city,224,"Bakersfield, Kern County, California, United States of America",-119.0194638,35.3738712,204,-119.0194638,35.3738712,bakersfield.json,1
140,274,upland,Delano,city,5,"Upland, San Bernardino County, California, United States of America",-117.6483875,34.09751,5,-119.24705349999999,35.7688425,delano.json,3
141,275,adelanto,Delano,city,4,"Adelanto, San Bernardino County, California, United States of America",-117.4092149,34.582769899999995,10,-119.24705349999999,35.7688425,delano.json,3
0,276,exeter,Exeter,city,1,"Exeter, Tulare County, California, United States of America",-119.14205159999999,36.2960613,1,-119.14205159999999,36.2960613,exeter.json,1
1,277,visalia,Visalia,city,17,"Visalia, Tulare County, California, United States of America",-119.2920584,36.330228399999996,46,-119.2920584,36.330228399999996,visalia.json,1
2,278,porterville,Porterville,city,3,"Porterville, Tulare County, California, United States of America",-119.01676780000001,36.06523,4,-119.01676780000001,36.06523,porterville.json,1
3,279,lemon grove,Lemon Cove,city,2,"Lemon Grove, San Diego County, California, United States of America",-117.03141709999998,32.7425516,16,-119.028361172222,36.381589500000004,lemon_cove.json,3
4,280,concord,Hanford,city,9,"Concord, Contra Costa County, California, United States of America",-122.03356229999999,37.9768525,19,-119.64568429999999,36.3274502,hanford.json,3
5,281,hanford,Hanford,city,3,"Hanford, Kings County, California, United States of America",-119.64568429999999,36.3274502,12,-119.64568429999999,36.3274502,hanford.json,1
6,282,sanger,Sanger,city,1,"Sanger, Fresno County, California, United States of America",-119.55596509999998,36.708006,1,-119.55596509999998,36.708006,sanger.json,1
7,283,santee,Sanger,city,1,"Santee, San Diego County, California, United States of America",-116.9739166,32.8383828,17,-119.55596509999998,36.708006,sanger.json,3
8,284,lodi,Clovis,city,31,"Lodi, San Joaquin County, California, United States of America",-121.387849546574,38.097198,64,-119.70291929999999,36.8252277,clovis.json,3
9,285,clovis,Clovis,city,7,"Clovis, Fresno County, California, United States of America",-119.70291929999999,36.8252277,11,-119.70291929999999,36.8252277,clovis.json,1
10,286,bruno,Fresno,city,1,"San Bruno, San Mateo County, California, United States of America",-122.41108340000001,37.6304904,1,-119.71483960114901,36.748793,fresno.json,3
11,287,fresno,Fresno,city,182,"Fresno, Fresno County, California, United States of America",-119.71483960114901,36.748793,190,-119.71483960114901,36.748793,fresno.json,1
12,288,gardena,Madera,city,4,"Gardena, Los Angeles County, California, United States of America",-118.30708909999998,33.888330200000006,22,-119.773799,37.171626399999994,madera.json,3
13,289,chowchilla,Chowchilla,city,1,"Chowchilla, Madera County, California, United States of America",-120.28642613645201,37.1123505,5,-120.28642613645201,37.1123505,chowchilla.json,1
14,290,merced,Merced,city,16,"Merced, Merced County, California, United States of America",-120.48432679999999,37.3029568,62,-120.48432679999999,37.3029568,merced.json,1
15,291,turlock,Turlock,city,2,"Turlock, Stanislaus County, California, United States of America",-120.846594,37.494656799999994,56,-120.846594,37.494656799999994,turlock.json,1
16,292,del mar,Hilmar,city,1,"Del Mar, San Diego County, California, United States of America",-117.2653145,32.9594891,1,-120.8502034,37.4085479,hilmar.json,3
17,293,selma,Hilmar,city,1,"Selma, Fresno County, California, United States of America",-119.61207639999999,36.5707838,1,-120.8502034,37.4085479,hilmar.json,3
18,294,modesto,Modesto,city,32,"Modesto, Stanislaus County, California, United States of America",-120.99687809999999,37.6390972,72,-120.99687809999999,37.6390972,modesto.json,1
19,295,cajon,Escalon,city,1,"El Cajon, San Diego County, California, United States of America",-116.96252679999999,32.7947731,1,-121.006421984267,37.7544565,escalon.json,3
20,296,avalon,Escalon,city,8,"Avalon, Los Angeles County, California, United States of America",-118.3272611,33.342209999999994,10,-121.006421984267,37.7544565,escalon.json,3
21,297,escalon,Escalon,city,1,"Escalon, San Joaquin County, California, United States of America",-121.006421984267,37.7544565,1,-121.006421984267,37.7544565,escalon.json,1
22,298,palmdale,Oakdale,city,20,"Palmdale, Los Angeles County, California, United States of America",-118.11711070000001,34.5793131,90,-120.8471544,37.766594700000006,oakdale.json,3
23,299,oakdale,Oakdale,city,5,"Oakdale, Stanislaus County, California, United States of America",-120.8471544,37.766594700000006,14,-120.8471544,37.766594700000006,oakdale.json,1
24,300,cajon,Ripon,city,1,"El Cajon, San Diego County, California, United States of America",-116.96252679999999,32.7947731,1,-121.1243827,37.741595000000004,ripon.json,3
25,301,dixon,Ripon,city,1,"Dixon, Solano County, California, United States of America",-121.82329569999999,38.4454641,1,-121.1243827,37.741595000000004,ripon.json,2
26,302,ripon,Ripon,city,4,"Ripon, San Joaquin County, California, United States of America",-121.1243827,37.741595000000004,8,-121.1243827,37.741595000000004,ripon.json,1
27,303,santee,Manteca,city,1,"Santee, San Diego County, California, United States of America",-116.9739166,32.8383828,17,-121.21171470000002,37.7986184,manteca.json,3
28,304,manteca,Manteca,city,13,"Manteca, San Joaquin County, California, United States of America",-121.21171470000002,37.7986184,19,-121.21171470000002,37.7986184,manteca.json,1
29,305,lathrop,Lathrop,city,3,"Lathrop, San Joaquin County, California, United States of America",-121.27660990000001,37.8227046,3,-121.27660990000001,37.8227046,lathrop.json,1
30,306,tracy,Tracy,city,2,"Tracy, San Joaquin County, California, United States of America",-121.4252226,37.7396513,5,-121.4252226,37.7396513,tracy.json,1
31,307,stockton,Stockton,city,51,"Stockton, San Joaquin County, California, United States of America",-121.2907795,37.9577016,49,-121.2907795,37.9577016,stockton.json,1
32,308,tustin,Gustine,city,32,"Tustin, Orange County, California, United States of America",-117.82616589999999,33.7458511,45,-120.99881529999999,37.2577171,gustine.json,2
33,309,oroville,Kernville,city,5,"Oroville, Butte County, California, United States of America",-121.55635890000002,39.513775200000005,57,-118.433945835615,35.733073499999996,kernville.json,3
34,310,belmont,Weldon,city,3,"Belmont, San Mateo County, California, United States of America",-122.2758007,37.5202145,8,-118.314803898713,35.6434635,weldon.json,3
35,311,colton,Weldon,city,8,"Colton, San Bernardino County, California, United States of America",-117.31365459999999,34.0739016,12,-118.314803898713,35.6434635,weldon.json,3
36,312,galt,Taft,city,1,"Galt, Sacramento County, California, United States of America",-121.29994840000002,38.2546373,1,-119.4565077,35.142467100000005,taft.json,2
37,313,maricopa,Maricopa,city,1,"Maricopa, Kern County, California, United States of America",-119.40095079999999,35.058858,1,-119.40095079999999,35.058858,maricopa.json,1
38,314,reedley,Needles,city,4,"Reedley, Fresno County, California, United States of America",-119.45040279999999,36.5963395,5,-114.6141315,34.8480597,needles.json,2
39,315,needles,Needles,city,3,"Needles, San Bernardino County, California, United States of America",-114.6141315,34.8480597,23,-114.6141315,34.8480597,needles.json,1
40,316,brea,Anza,city,10,"Brea, Orange County, California, United States of America",-117.88885559999999,33.917044399999995,23,-116.67456999999999,33.5559483,anza.json,3
41,317,etna,Anza,city,1,"Etna, Siskiyou County, California, United States of America",-122.894755,41.4568065,2,-116.67456999999999,33.5559483,anza.json,3
42,318,napa,Anza,city,134,"Napa, Napa County, California, United States of America",-122.28552920000001,38.2971367,131,-116.67456999999999,33.5559483,anza.json,3
43,319,mesa,Anza,city,7,"La Mesa, San Diego County, California, United States of America",-117.0230838,32.7678288,14,-116.67456999999999,33.5559483,anza.json,3
44,320,escondido,Escondido,city,21,"Escondido, San Diego County, California, United States of America",-117.0814848,33.1216751,50,-117.0814848,33.1216751,escondido.json,1
45,321,brea,Pala,city,10,"Brea, Orange County, California, United States of America",-117.88885559999999,33.917044399999995,23,-117.07669640000002,33.3653102,pala.json,3
46,322,selma,Pala,city,1,"Selma, Fresno County, California, United States of America",-119.61207639999999,36.5707838,1,-117.07669640000002,33.3653102,pala.json,3
47,323,napa,Pala,city,134,"Napa, Napa County, California, United States of America",-122.28552920000001,38.2971367,131,-117.07669640000002,33.3653102,pala.json,2
48,324,etna,Pala,city,1,"Etna, Siskiyou County, California, United States of America",-122.894755,41.4568065,2,-117.07669640000002,33.3653102,pala.json,3
49,325,galt,Pala,city,1,"Galt, Sacramento County, California, United States of America",-121.29994840000002,38.2546373,1,-117.07669640000002,33.3653102,pala.json,2
50,326,mesa,Pala,city,7,"La Mesa, San Diego County, California, United States of America",-117.0230838,32.7678288,14,-117.07669640000002,33.3653102,pala.json,3
51,327,san marcos,San Marcos,city,8,"San Marcos, San Diego County, California, United States of America",-117.16614479999998,33.1433723,15,-117.16614479999998,33.1433723,san_marcos.json,2
52,328,san carlos,San Marcos,city,5,"San Carlos, San Mateo County, California, United States of America",-122.266149723864,37.4982065,63,-117.16614479999998,33.1433723,san_marcos.json,3
53,329,downey,Poway,city,3,"Downey, Los Angeles County, California, United States of America",-118.1325687,33.9400143,6,-117.0358645,32.9628234,poway.json,3
54,330,poway,Poway,city,6,"Poway, San Diego County, California, United States of America",-117.0358645,32.9628234,46,-117.0358645,32.9628234,poway.json,1
55,331,san diego,San Diego,city,431,"San Diego, San Diego County, California, United States of America",-117.1627713,32.7174209,358,-117.1627713,32.7174209,san_diego.json,2
56,332,ca usa,La Mesa,city,2,"California City, Kern County, California, United States of America",-117.9859037,35.125801,2,-117.0230838,32.7678288,la_mesa.json,3
57,333,la mesa,La Mesa,city,4,"La Mesa, San Diego County, California, United States of America",-117.0230838,32.7678288,19,-117.0230838,32.7678288,la_mesa.json,2
58,334,mesa,Vista,city,7,"La Mesa, San Diego County, California, United States of America",-117.0230838,32.7678288,14,-117.24253540000001,33.2000368,vista.json,3
59,335,quinta,Vista,city,1,"La Quinta, Riverside County, California, United States of America",-116.2958788,33.677474,1,-117.24253540000001,33.2000368,vista.json,3
60,336,oceanside,Oceanside,city,56,"Oceanside, San Diego County, California, United States of America",-117.37948329999999,33.1958696,174,-117.37948329999999,33.1958696,oceanside.json,1
61,337,imperial beach,Imperial Beach,city,1,"Imperial Beach, San Diego County, California, United States of America",-117.1130848,32.58394439999999,16,-117.1130848,32.58394439999999,imperial_beach.json,2
62,338,chula vista,Chula Vista,city,2,"Chula Vista, San Diego County, California, United States of America",-117.08419540000001,32.6400541,32,-117.08419540000001,32.6400541,chula_vista.json,2
63,339,coronado,Coronado,city,5,"Coronado, San Diego County, California, United States of America",-117.183089,32.6858854,23,-117.183089,32.6858854,coronado.json,1
64,340,national city,National City,city,3,"National City, San Diego County, California, United States of America",-117.0991966,32.6781085,20,-117.0991966,32.6781085,national_city.json,2
65,341,lomita,Bonita,city,1,"Lomita, Los Angeles County, California, United States of America",-118.3195013,33.8036545,1,-117.01596166077499,32.664798,bonita.json,2
66,342,covina,Bonita,city,2,"Covina, Los Angeles County, California, United States of America",-117.8891163,34.0877926,20,-117.01596166077499,32.664798,bonita.json,3
67,343,sonora,Bonita,city,26,"Sonora, Tuolumne County, California, United States of America",-120.38213799999998,37.9840911,55,-117.01596166077499,32.664798,bonita.json,3
68,344,santee,Santee,city,1,"Santee, San Diego County, California, United States of America",-116.9739166,32.8383828,17,-116.9739166,32.8383828,santee.json,1
69,345,sanger,Santee,city,1,"Sanger, Fresno County, California, United States of America",-119.55596509999998,36.708006,1,-116.9739166,32.8383828,santee.json,3
70,346,manteca,Santee,city,13,"Manteca, San Joaquin County, California, United States of America",-121.21171470000002,37.7986184,19,-116.9739166,32.8383828,santee.json,3
71,347,el cajon,El Cajon,city,4,"El Cajon, San Diego County, California, United States of America",-116.96252679999999,32.7947731,21,-116.96252679999999,32.7947731,el_cajon.json,2
72,348,cajon,Ramona,city,1,"El Cajon, San Diego County, California, United States of America",-116.96252679999999,32.7947731,1,-116.86751312074101,33.035378,ramona.json,3
73,349,marina,Ramona,city,35,"Marina, Monterey County, California, United States of America",-121.80063973026199,36.6900785,61,-116.86751312074101,33.035378,ramona.json,3
74,350,pomona,Ramona,city,15,"Pomona, Los Angeles County, California, United States of America",-117.75174950000002,34.05538129999999,42,-116.86751312074101,33.035378,ramona.json,2
75,351,irvine,Alpine,city,238,"Irvine, Orange County, California, United States of America",-117.8259818,33.685696899999996,190,-119.8345012,38.5893934,alpine.json,3
76,352,tijuana,Tijuana,city,12,"Tijuana, Baja California, México",-116.9641656,32.5008626,66,-116.9641656,32.5008626,tijuana.json,1
77,353,ukiah,Julian,city,5,"Ukiah, Mendocino County, California, United States of America",-123.20778600000001,39.1501662,45,-116.60231529999999,33.078596999999995,julian.json,3
78,354,dublin,Julian,city,10,"Dublin, Alameda County, California, United States of America",-121.93579170000001,37.7021521,32,-116.60231529999999,33.078596999999995,julian.json,3
79,355,encinitas,Encinitas,city,31,"Encinitas, San Diego County, California, United States of America",-117.29198170000001,33.0369867,122,-117.29198170000001,33.0369867,encinitas.json,1
80,356,carlsbad,Carlsbad,city,289,"Carlsbad, San Diego County, California, United States of America",-117.35059380000001,33.158093300000004,286,-117.35059380000001,33.158093300000004,carlsbad.json,1
81,357,solana beach,Solana Beach,city,20,"Solana Beach, San Diego County, California, United States of America",-117.2691315,32.9905597,115,-117.2691315,32.9905597,solana_beach.json,2
82,358,del mar,Del Mar,city,1,"Del Mar, San Diego County, California, United States of America",-117.2653145,32.9594891,1,-117.2653145,32.9594891,del_mar.json,2
83,359,napa california,Baja California,city,3,"Napa, Napa County, California, United States of America",-122.28552920000001,38.2971367,5,-113.380835042571,27.35789705,baja_california.json,3
84,360,novato,Loreto,city,7,"Novato, Marin County, California, United States of America",-122.568119,38.1061979,15,-111.502049587939,25.88442735,loreto.json,3
85,361,modesto,Loreto,city,32,"Modesto, Stanislaus County, California, United States of America",-120.99687809999999,37.6390972,72,-111.502049587939,25.88442735,loreto.json,3
86,362,norco,Loreto,city,4,"Norco, Riverside County, California, 92860, United States of America",-117.55089,33.9323307,71,-111.502049587939,25.88442735,loreto.json,3
87,363,el centro,El Centro,city,3,"El Centro, Imperial County, California, United States of America",-115.5630513,32.792,5,-115.5630513,32.792,el_centro.json,2
88,364,lompoc,Campo,city,29,"Lompoc, Santa Barbara County, California, United States of America",-120.4579408,34.6391501,125,-122.4652506,37.8974258,campo.json,3
89,365,oroville,Holtville,city,5,"Oroville, Butte County, California, United States of America",-121.55635890000002,39.513775200000005,57,-115.3794263,32.8104966,holtville.json,3
90,366,roseville,Holtville,city,12,"Roseville, Placer County, California, United States of America",-121.185878161131,38.72338,15,-115.3794263,32.8104966,holtville.json,3
91,367,arcata,Tecate,city,5,"Arcata, Humboldt County, California, United States of America",-124.0828395,40.866516600000004,43,-116.273657068655,32.43593355,tecate.json,3
92,368,mexicali,Mexicali,city,1,"Mexicali, Baja California, 21000, México",-115.44406969999999,32.6200699,1,-115.44406969999999,32.6200699,mexicali.json,1
93,369,upland,Niland,city,5,"Upland, San Bernardino County, California, United States of America",-117.6483875,34.09751,5,-115.513553865844,33.2375654,niland.json,2
94,370,highland,Niland,city,8,"Highland, San Bernardino County, California, United States of America",-117.2086512,34.1283442,15,-115.513553865844,33.2375654,niland.json,3
95,371,oakland,Niland,city,165,"Oakland, Alameda County, California, United States of America",-122.27135619999999,37.804455700000005,196,-115.513553865844,33.2375654,niland.json,3
96,372,lemon grove,Lemon Grove,city,2,"Lemon Grove, San Diego County, California, United States of America",-117.03141709999998,32.7425516,16,-117.03141709999998,32.7425516,lemon_grove.json,2
97,373,sonora,Sonora,city,26,"Sonora, Tuolumne County, California, United States of America",-120.38213799999998,37.9840911,55,-120.38213799999998,37.9840911,sonora.json,1
98,374,concord,Sonora,city,9,"Concord, Contra Costa County, California, United States of America",-122.03356229999999,37.9768525,19,-120.38213799999998,37.9840911,sonora.json,3
99,375,pomona,Sonora,city,15,"Pomona, Los Angeles County, California, United States of America",-117.75174950000002,34.05538129999999,42,-120.38213799999998,37.9840911,sonora.json,3
100,376,solvang,Volcano,city,74,"Solvang, Santa Barbara County, California, United States of America",-120.1390893,34.595857200000005,199,-120.63096340000001,38.4427907,volcano.json,3
101,377,clearlake,Clearlake,city,1,"Clearlake, Lake County, California, United States of America",-122.62637269999999,38.9582307,3,-122.62637269999999,38.9582307,clearlake.json,1
102,378,chico,Nice,city,7,"Chico, Butte County, California, United States of America",-121.83747759999999,39.728494500000004,18,-122.83560203628299,39.121271,nice.json,3
103,379,sutter creek,Sutter Creek,city,4,"Sutter Creek, Amador County, California, United States of America",-120.8024356,38.3929675,11,-120.8024356,38.3929675,sutter_creek.json,2
104,380,temecula,Temecula,city,206,"Temecula, Riverside County, California, United States of America",-117.14736599999999,33.4946353,149,-117.14736599999999,33.4946353,temecula.json,1
105,381,murrieta,Murrieta,city,18,"Murrieta, Riverside County, California, United States of America",-117.21065630000001,33.560832,52,-117.21065630000001,33.560832,murrieta.json,1
106,382,hemet,Hemet,city,7,"Hemet, Riverside County, California, United States of America",-117.035766536246,33.778562,9,-117.035766536246,33.778562,hemet.json,1
107,383,san jacinto,San Jacinto,city,7,"San Jacinto, Riverside County, California, United States of America",-116.95863490000002,33.783908399999994,48,-116.95863490000002,33.783908399999994,san_jacinto.json,2
108,384,chico,Norco,city,7,"Chico, Butte County, California, United States of America",-121.83747759999999,39.728494500000004,18,-117.55089,33.9323307,norco.json,3
109,385,norco,Norco,city,4,"Norco, Riverside County, California, 92860, United States of America",-117.55089,33.9323307,71,-117.55089,33.9323307,norco.json,1
110,386,jurupa valley,Jurupa Valley,city,2,"Jurupa Valley, Riverside County, California, United States of America",-117.4515753,33.9798472,7,-117.4515753,33.9798472,jurupa_valley.json,2
111,387,ontario,Ontario,city,43,"Ontario, San Bernardino County, California, United States of America",-117.6484303,34.065846,192,-117.6484303,34.065846,ontario.json,1
112,388,sonora,Corona,city,26,"Sonora, Tuolumne County, California, United States of America",-120.38213799999998,37.9840911,55,-121.9969062,37.0066161,corona.json,3
113,389,marina,Corona,city,35,"Marina, Monterey County, California, United States of America",-121.80063973026199,36.6900785,61,-121.9969062,37.0066161,corona.json,3
114,390,coronado,Corona,city,5,"Coronado, San Diego County, California, United States of America",-117.183089,32.6858854,23,-121.9969062,37.0066161,corona.json,3
115,391,portola,Corona,city,1,"Portola, Plumas County, California, United States of America",-120.4691033,39.8104567,1,-121.9969062,37.0066161,corona.json,3
116,392,pomona,Corona,city,15,"Pomona, Los Angeles County, California, United States of America",-117.75174950000002,34.05538129999999,42,-121.9969062,37.0066161,corona.json,2
117,393,covina,Corona,city,2,"Covina, Los Angeles County, California, United States of America",-117.8891163,34.0877926,20,-121.9969062,37.0066161,corona.json,3
118,394,fontana,Fontana,city,10,"Fontana, San Bernardino County, California, United States of America",-117.4350479,34.0922335,8,-117.4350479,34.0922335,fontana.json,1
119,395,fremont,Claremont,city,144,"Fremont, Alameda County, California, United States of America",-121.98857179999999,37.548269700000006,66,-117.7197784,34.0966764,claremont.json,3
120,396,claremont,Claremont,city,8,"Claremont, Los Angeles County, California, United States of America",-117.7197784,34.0966764,29,-117.7197784,34.0966764,claremont.json,1
121,397,upland,Upland,city,5,"Upland, San Bernardino County, California, United States of America",-117.6483875,34.09751,5,-117.6483875,34.09751,upland.json,1
